tourist,gender,age,education,job,homeland,with,mountian,sea,waterfall,cultural,museum
0,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,1,0,1,2,1
1,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,5,0,0,0,0
2,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,0,4,0,0
3,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,1,2,2,0
4,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,1,2,2
5,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,2,0,0,1,2
6,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,0,0,3,2
7,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,2,0,0,0,3
8,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,3,2,0,0
9,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,1,0,1,2,1
10,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,5,0,0,0,0
11,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,1,0,4,0,0
12,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,1,2,2,0
13,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,0,1,2,2
14,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,2,0,0,1,2
15,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,0,3,2
16,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,2,0,0,0,3
17,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,3,2,0,0
18,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,1,0,1,2,1
19,หญิง,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,5,0,0,0,0
20,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,1,0,4,0,0
21,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,1,2,2,0
22,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,0,1,2,2
23,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,2,0,0,1,2
24,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,0,3,2
25,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,2,0,0,0,3
26,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,3,2,0,0
27,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,0,1,2,1
28,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,5,0,0,0,0
29,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,0,4,0,0
30,หญิง,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,1,2,2,0
31,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,0,1,2,2
32,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,2,0,0,1,2
33,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,0,3,2
34,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,2,0,0,0,3
35,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,3,2,0,0
36,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,0,3,2
37,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,3,2,0,0,0
38,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,1,2,1,1
39,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,0,0,0,5
40,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,4,0,0,1
41,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,1,2,2,0,0
42,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,1,2,2,0
